hotel_id,comment_id,sentence_num,sentence,date
1,1333,3,"Before I flew in from Korea, I called the hotel to make sure that my reservation was all in order with the non smoking King Size bed I booked.",2015-10-28
1,1333,4,"However upon arriving at 12am, the front desk staff did not say anything about not having the correct room available.",2015-10-28
1,1333,5,They simply gave us our key.,2015-10-28
1,1333,6,"Upon arriving to the room, it was a queen size bed and when I called them, they apologized but said they would upgrade us 2 nights later.",2015-10-28
1,1333,7,"2 nights out of 4 nights is half of my stay.....when I complained to them, they just said they will give us an upgrade for a future stay.",2015-10-28
1,1333,8,Not like I will stay there again based on this experience.,2015-10-28
1,1333,9,"As a Hilton member, I am very disappointed.",2015-10-28
1,1334,1,"Definitely ok, but not more.",2015-10-28
1,1334,2,Unflexible personnel in the reception.,2015-10-28
1,1334,3,"Slow breakfast service, and they forgot orders several times.",2015-10-28
1,1334,4,"The concierge gave us ok advice, though.",2015-10-28
1,1334,5,Small rooms and beds compared to other hotels in Japan with similar ambitions.,2015-10-28
1,1335,1,We loved the Hilton.,2015-10-28
1,1335,2,It's close to Shinjuku but not right in the middle so you can get a good rest.,2015-10-28
1,1335,3,There's a shuttle that runs every 20 minutes directly to and from Shinjuku station.,2015-10-28
1,1335,4,The rooms are spacious with great views and the dining options are good.,2015-10-28
1,1335,5,We only ate in the Breakfast Buffet and also the Princess Afternoon Tea (Wow!,2015-10-28
1,1335,6,Worth a visit for sure) but there are a few bars and restaurants.,2015-10-28
1,1335,7,"The staff were extremely attentive and helpful, particularly the concierge who answered all our questions.",2015-10-28
1,1335,8,Housekeeping were super efficient and linens are of the best quality and we loved the extra long pillows (wish I had them at home) Would I stay there again?,2015-10-28
1,1335,9,"Absolutely, without hesitation.",2015-10-28
1,1336,1,Great location and very prestigious hotel which is also close to Hyatt as well.,2015-10-27
1,1336,2,"Close proximity to places of interest and best of off, walking distance to the train stations and free shuttle bus services from the hotel to Shinjuku station.",2015-10-27
1,1336,3,Spacious room with great view of the city Shinjuku.,2015-10-27
1,1336,4,The bed is so comfy that you may not want to get off the bed the next morning.,2015-10-27
1,1337,1,This Hilton is well located with access to the Metro from within the hotel and airport bus terminates at the hotel.,2015-10-27
1,1337,2,The Sukiyaki in the dining room was exquisite although a little expensive.,2015-10-27
1,1337,3,Staff were extremely courteous and helpful.,2015-10-27
1,1337,4,A great 4 night break en route from UK to Australia.,2015-10-27
1,1338,1,We stayed twice in this hotel during a visit to Japan and were impressed by the unobtrusive helpfulness and courtesy of the staff.,2015-10-25
1,1338,2,Our deluxe room in the 30th floor had great views over the Shinjuku skyscraper district.,2015-10-25
1,1338,3,It was spacious and by comfortable.,2015-10-25
1,1338,4,"The breakfast buffet had a wide choice of western and Japanese food with cheerful, attentive service.",2015-10-25
1,1338,5,"The hotel has a shuttle bus to the Shinjuku railway station, shops and entertainment district.",2015-10-25
1,1338,6,Under the hotel walkways lead to two different metro lines making travel around the city easy and convenient.,2015-10-25
1,1338,7,Highly recommended.,2015-10-25
1,1339,1,The staff is outstanding.,2015-10-24
1,1339,2,The accommodations are good but little room to store clothes in room.,2015-10-24
1,1339,3,And there is no where to sit and relax after check out and before a late flight unless you want to buy something at one of the restaurants or bar.,2015-10-24
1,1340,1,The Hilton consistently shows its pride of placement in Tokyo (Shinjuku area).,2015-10-23
1,1340,2,"The staff is friendly, efficient, very helpful and have good English skills.",2015-10-23
1,1340,3,It's one of those where you just ask and someone will know or they start calling to find out.,2015-10-23
1,1340,4,Moderately priced at at around $175 night.,2015-10-23
1,1340,5,I have stayed at this hotel many times over the past 15 years.,2015-10-23
1,1340,6,The restaurants have recently been revamped.,2015-10-23
1,1340,7,"I am not a fan of the new style 2nd floor high tech like area and find the 1st floor restaurant too expensive (e.g. breakfast is full course, walk through, on site omelet maker, etc.",2015-10-23
1,1340,8,for about $26).,2015-10-23
1,1340,9,"If going to the Shinjuku train station, pick any place over there for a better value.",2015-10-23
1,1340,10,"Or if you want light food in the room, walk down the street 2 blocks to the mini-grocery store and pick up fruits, yogurt, drinks, snacks, etc.",2015-10-23
1,1341,1,Hilton Tokyo Shinjuku is labeled a 5 star hotel in Japan.,2015-10-21
1,1341,2,"The hotel itself has kept itself very clean and modern, with several amenities (gym, sauna, indoor pool, jacuzzis, etc), easy subway train access and a mall underneath the hotel, plenty of shuttle pickups, and the best concierge service and bell desk that I've had pleasure of experiencing.",2015-10-21
1,1341,3,"Our stay came with a $40 breakfast buffet each morning which offered a plethora of options from Japanese food to American, a juice, omelette, coffee and cereal bar, and more.",2015-10-21
1,1341,4,"Rooms were nice; it was my first time experiencing a Japanese toilet, which, by the end of my trip, I wanted to buy.",2015-10-21
1,1341,5,"The rooms are fully stocked with hygiene supplies and tea, and cleaned daily if you wanted.",2015-10-21
1,1341,6,"Lastly, I must rave about the concierge service, which called at least 5 restaurants from morning til afternoon to get us a last minute day of reservation at a themed restaurant for our 8 person group.",2015-10-21
1,1341,7,"Along with free baggage drop off with tips not being accepted as custom goes in Japan, the service here was phenomenal.",2015-10-21
1,1341,8,5 stars.,2015-10-21
1,1342,1,"A very nice hotel with clean, well-appointed, spacious rooms with beautiful views of the city skyline.",2015-10-21
1,1342,2,Conveniently located to many nice dining choices.,2015-10-21
1,1342,3,"Walking distance to Shinjuku Rail Station, but the hotel offers a complimentary shuttle service to and from the west entrance.",2015-10-21
1,1342,4,Very friendly staff.,2015-10-21
1,1342,5,Skip the overpriced in-hotel dining options and walk to the many option only a block away.,2015-10-21
1,1342,6,My only complaint is not with the hotel but with Hilton HHonors.,2015-10-21
1,1342,7,Constantly changing member benefits make it almost impossible to take advantage of gold and platinum member free upgrades unless you book directly through Hilton instead of a travel agency or online booking service.,2015-10-21
1,1343,1,"We stayed at the Hilton Shinjuku from October 12-18, 2015 using HHonors points.",2015-10-21
1,1343,2,"Upon arrival at Narita, we bought a round-trip ticket on the Airport Limo bus to get to the hotel (included a 3-day unlimited Tokyo Metro pass-great value, by the way).",2015-10-21
1,1343,3,"There was a bit of a wait to check in (the hotel is pretty busy at times, and several of us arrived on the bus at the same time), but staff was very friendly and welcoming.",2015-10-21
1,1343,4,"I had checked in online the day before, so just had to get my key.",2015-10-21
1,1343,5,"As a Diamond HHonors member, I was upgraded to a fabulous Junior Executive Suite on the 19th floor.",2015-10-21
1,1343,6,"Room was very spacious and modern, with nice views of Shinjuku.",2015-10-21
1,1343,7,"In-room amenities are very nice, and the shower was amazing.",2015-10-21
1,1343,8,"Breakfast in the main restaurant on the 1st floor was fantastic - so many options, both western and Japanese.",2015-10-21
1,1343,9,"Only once did I have breakfast in the Executive Lounge, fewer food options, but quieter, and great views!",2015-10-21
1,1343,10,I must say that my favorite part of the hotel was the Executive Lounge and their staff.,2015-10-21
1,1343,11,A very special thank you to Yoshimi - she really made our stay even more excellent.,2015-10-21
1,1343,12,"We had the pleasure of talking to her every day during our stay - she was there to help out with places to go shopping, suggestions on things to do, etc.",2015-10-21
1,1343,13,"When going to the lounge for cocktail hour, she would even ask about our day, if we found what we were looking for while shopping.",2015-10-21
1,1343,14,I really appreciated that.,2015-10-21
1,1343,15,She truly made us feel special and valued as guests.,2015-10-21
1,1343,16,Hilton Shinjuku is very lucky to have her!,2015-10-21
1,1343,17,"The hotel's location is great - you can walk to Shinjuku Station, or take the hotel's shuttle.",2015-10-21
1,1343,18,There's also easy access to the Nishi-Shinjuku and Tocho-Mae metro stations under the hotel.,2015-10-21
1,1343,19,"If you have luggage, I'd strongly suggest using the airport limo bus to/from.",2015-10-21
1,1343,20,"It may take a bit longer than the train, but it's so much easier than have to navigate the subway with luggage.",2015-10-21
1,1343,21,I wouldn't hesitate to return - and hope to soon!,2015-10-21
1,1343,22,"Very sincerely, ",2015-10-21
1,1343,23,J Rice,2015-10-21
1,1344,1,Lots of shank hotels in Tokyo but my money is on the Hilton Tokyo Shinjuku.,2015-10-20
1,1344,2,Excellent service with an absolute can do attitude.,2015-10-20
1,1344,3,Very nice and surprisingly large rooms.,2015-10-20
1,1344,4,Three excellent restaurants and an executive lounge that is top notch.,2015-10-20
1,1344,5,Location perfect including a free shuttle to Shijuku train station.,2015-10-20
1,1344,6,Easy bus service directly to the airports.,2015-10-20
1,1344,7,We'll be back next time,2015-10-20
1,1345,1,My stay at Hilton Tokyo was very good.,2015-10-20
1,1345,2,"Service is great, but the rooms could do with a little touch-up.",2015-10-20
1,1345,3,"My girlfriend had let reception know that is was my birthday, so I received an upgrade to a high-floor spacier room, mimosa's for breakfast and two pairs of signature Hilton chopsticks with a very thoughful message, all of which was greatly appreciated.",2015-10-20
